Id,SalePrice
2734,122454.33771377394
2735,131549.91488623442
2736,129590.1096828547
2737,115339.14549917915
2738,131016.88540720208
2739,148923.76232408194
2740,144075.72903571048
2741,141114.535437613
2742,163649.04803570983
2743,138151.4526877548
2744,161102.51248210447
2745,156372.2630406484
2746,142730.1909423055
2747,148429.91871479465
2748,122522.77457317199
2749,116577.15539134186
2750,135345.5757226052
2751,138646.74888025154
2752,224277.1147982482
2753,143425.08387299985
2754,223327.551765395
2755,143297.4591961631
2756,107055.37980487128
2757,81079.31967085136
2758,107855.24641891809
2759,152467.27006490174
2760,111227.46735407517
2761,139234.44791554517
2762,155462.7107863519
2763,169014.63119155308
2764,155503.6989838985
2765,242980.54782193672
2766,118936.89255758484
2767,95150.4018143844
2768,126185.34767677788
2769,130496.71717141574
2770,145934.95164162456
2771,110458.84320710319
2772,112696.35309191447
2773,163451.01318374285
2774,125006.65899284952
2775,93138.94675725039
2776,150122.77942152263
2777,163996.14321623542
2778,107090.9327222128
2779,110100.44579936458
2780,97501.01619927729
2781,102752.77724511805
2782,93274.98828423416
2783,83975.41721598597
2784,134274.9448115422
2785,144610.9734514467
2786,85059.53636039792
2787,131395.92793391392
2788,83850.50052178766
2789,170030.262591745
2790,97690.93653943625
2791,116550.54211160031
2792,62297.82140677797
2793,120791.50908148437
2794,90947.89953003732
2795,107531.36482612688
2796,108145.78134918302
2797,177783.00826455673
2798,102794.50787247493
2799,111438.46501472757
2800,79051.27716926982
2801,106192.62066945077
2802,118772.73217526941
2803,160759.86599894648
2804,118277.12986588478
2805,91889.16487812997
2806,96389.97644005019
2807,170501.3571616124
2808,149353.57377268947
2809,136831.62110801696
2810,130113.88819589133
2811,145145.3612456861
2812,154613.08134782471
2813,150810.18769119008
2814,154385.02279155146
2815,115793.27175006078
2816,204270.05666790702
2817,154347.57962525034
2818,152239.7701945351
2819,155228.25438665794
2820,129487.27301824115
2821,114575.93326224406
2822,185825.78893712733
2823,256601.65285868838
2824,160967.85588762586
2825,134987.6676403234
2826,136255.12729819023
2827,140434.96704997134
2828,177107.19359797242
2829,216097.9188922242
2830,213605.27232341454
2831,172618.80063099196
2832,198553.01670780827
2833,324377.6780953551
2834,213255.88384900626
2835,205250.87461913642
2836,202121.23493446928
2837,159767.70653348757
2838,149276.04558109355
2839,175061.74519607474
2840,208913.13449328276
2841,200464.3423781676
2842,226665.96872023365
2843,154667.0142978329
2844,166161.47945661822
2845,120412.9702011671
2846,211741.92752712013
2847,213439.47280153487
2848,217590.51759832248
2849,188996.54244694978
2850,273063.7381206703
2851,193105.67738077248
2852,233987.41994359667
2853,233825.44363782092
2854,150418.40780171464
2855,194945.77186090066
2856,195865.75787681024
2857,190253.82752442377
2858,204367.07964043666
2859,139118.39459272337
2860,145885.6566231636
2861,123895.9977965713
2862,205968.69587109244
2863,138535.2753446795
2864,212164.65633810224
2865,154577.11901992743
2866,147782.63567223688
2867,108246.16190432316
2868,120087.93140695056
2869,89369.58292847947
2870,127609.61322165966
2871,75367.49311844657
2872,62678.541791041665
2873,102606.14782774556
2874,125514.11153774247
2875,106145.26481270825
2876,160645.7533314279
2877,130765.22354924252
2878,172676.31858124764
2879,122033.37130029911
2880,96044.51221878278
2881,165630.90481750216
2882,148148.7201097208
2883,209867.79187945326
2884,214670.06194942165
2885,194265.07261035123
2886,195551.74285884644
2887,92915.99908303446
2888,152937.2435851439
2889,74795.77287793592
2890,94146.72045830793
2891,136163.45589372484
2892,61783.4517644637
2893,94130.90412203802
2894,71368.39320147003
2895,311743.5101445351
2896,272164.39636383456
2897,193875.04208368668
2898,147077.24074614275
2899,224852.28517283977
2900,181510.24470260524
2901,181932.71641088207
2902,174087.04010843698
2903,313992.41530918493
2904,319081.58755752136
2905,79051.64843088339
2906,239987.67926682605
2907,116564.7298885848
2908,148767.04968863731
2909,153606.50302521227
2910,85634.3896428082
2911,89430.37427972285
2912,146407.51053578165
2913,82372.1440859723
2914,81007.77256735181
2915,87167.29106144547
2916,86047.10205648819
2917,151599.37424063013
2918,126105.2870754243
2919,218348.49898772684
