Id,SalePrice
2734,121599.72117048214
2735,132861.07114128376
2736,130192.22035539363
2737,115753.12358737864
2738,132668.35020004518
2739,146710.0654811103
2740,145631.81131831292
2741,140195.35446029436
2742,165270.46344245406
2743,137907.0207548473
2744,161663.46849777136
2745,156297.78274717464
2746,142685.4646068557
2747,148548.70990420377
2748,121608.6019562311
2749,117045.65849375208
2750,135800.77841251958
2751,139355.4529369127
2752,223560.82115321557
2753,143653.92061131733
2754,226359.90735336734
2755,143939.66859126187
2756,109174.97482612687
2757,82174.32566198055
2758,109585.68572475786
2759,152384.05090495394
2760,113067.21305360038
2761,140051.86222716703
2762,156735.57779006858
2763,169991.03158305495
2764,156233.29305724657
2765,241081.8602339491
2766,119619.89646463617
2767,98199.78966235516
2768,125078.1647586678
2769,130891.83009249011
2770,143233.52710947086
2771,111479.23584652283
2772,112846.00824077864
2773,168297.45719593644
2774,126520.30627677296
2775,95572.25755538473
2776,152935.89530739232
2777,162548.89733833633
2778,105382.51300981207
2779,112481.4986910288
2780,97361.9080753776
2781,102627.88012330471
2782,95749.74776138003
2783,84390.14115340415
2784,135014.64569390766
2785,147851.37564999211
2786,85023.33657512974
2787,131865.62977816034
2788,84747.56295380222
2789,172159.5611069807
2790,98382.28773113982
2791,116759.19871788075
2792,63585.54836628585
2793,121134.60434355654
2794,90966.98862734054
2795,108168.03215392683
2796,108019.3054751892
2797,183481.00887748288
2798,103712.8955117067
2799,109620.99419632845
2800,77109.30615363456
2801,106627.3183646704
2802,119316.57126214726
2803,158697.33541499617
2804,116299.78569184717
2805,91242.1344496254
2806,95061.72548086478
2807,170941.8413064603
2808,152905.8794820467
2809,137631.71831116264
2810,130430.12610711141
2811,144895.77215875662
2812,153614.60429693814
2813,152301.40886867943
2814,156220.73282653242
2815,118464.58174366599
2816,209640.74743138484
2817,158635.43005118569
2818,155078.05137656466
2819,155249.8501643448
2820,131067.98014741814
2821,120195.00693285235
2822,186405.12655869688
2823,267915.16282568173
2824,165146.30485116222
2825,136533.40849588532
2826,139536.48430223306
2827,141854.79875867895
2828,178517.45937782104
2829,217612.30429943663
2830,215796.7873291876
2831,171497.7170440846
2832,201926.82878477924
2833,328907.34891388443
2834,215308.44575836518
2835,207666.91587340395
2836,204081.5031643348
2837,162807.13557197055
2838,151757.31912917533
2839,177216.42935426487
2840,211154.40113474277
2841,201985.65804400796
2842,225589.81089031853
2843,152535.02016759588
2844,167422.26538770276
2845,121492.48884890694
2846,213524.3416270179
2847,217174.27816178146
2848,215813.69066529511
2849,190077.24318482183
2850,273061.0751655974
2851,189316.77505119663
2852,239849.94846673784
2853,236069.3862020265
2854,150987.34763924824
2855,195438.5085361371
2856,197445.98941307957
2857,190917.0047901225
2858,198904.36740796236
2859,143353.31984141146
2860,154637.0916148554
2861,121389.50880032334
2862,210384.34227797383
2863,139149.76012505213
2864,215344.42868671828
2865,156522.74097866577
2866,148291.18608048305
2867,110408.98625894633
2868,120947.61333673958
2869,88305.64256220803
2870,129613.6692614377
2871,76167.3822158365
2872,62890.52549369478
2873,104498.44408755122
2874,126340.11701094636
2875,105918.86723469872
2876,158919.38729848474
2877,129686.88737529442
2878,172612.44548235196
2879,125038.5598080604
2880,96758.87311537565
2881,164848.8579331308
2882,149040.38524718944
2883,212963.91452238994
2884,211772.89017024092
2885,194736.98458165734
2886,200394.03685815612
2887,91209.49286896086
2888,157440.8142604069
2889,75592.7384714077
2890,93957.61164667374
2891,137869.5224730256
2892,61120.55555450352
2893,94181.17920713185
2894,73530.37034485601
2895,311598.9772444079
2896,279215.9492891452
2897,198578.68194011218
2898,148463.4408477155
2899,229538.6296186062
2900,183104.5236104332
2901,184069.21387013863
2902,174671.9698792655
2903,316559.60971633083
2904,317169.7300290439
2905,80479.00654167659
2906,241102.76047401238
2907,117404.44406753275
2908,151610.10934451892
2909,155240.53708395115
2910,87486.6801934047
2911,90529.56481721318
2912,149909.3945483892
2913,82034.12605947352
2914,81609.85299044999
2915,87864.23955840517
2916,85848.19042939013
2917,148719.54545579522
2918,130913.469544157
2919,219386.38689986328
